Name,Slug,Collection ID,Locale ID,Item ID,Archived,Draft,Created On,Updated On,Published On,Description
IPA,ipa,5fb2d6ec39cfbd061d7081a3,653acfd9e882f528b3ed2e72,606498542f5928e7e3de17fe,false,true,Wed Mar 31 2021 15:42:12 GMT+0000 (Coordinated Universal Time),Wed Apr 07 2021 17:22:58 GMT+0000 (Coordinated Universal Time),,"<p>L'histoire des IPAs a plus de 300 ans. L'IPA, qui signifie India Pale Ale, est en fait une bière brassée en Angleterre qui a été exportée vers les troupes britanniques en Inde au cours des années 1700. Au départ, il s'agissait d'une version modifiée d'une Pale Ale inventée pour résister aux températures extrêmes et aux ondulations du bateau pendant le voyage d'Angleterre en Inde. Plus tard, l'IPA a été modifiée pour créer la populaire English Pale Ale (APA). Les IPA anglaises ont aujourd'hui un taux d'alcool par volume (ABV) plus faible, de 4,0 à 6,5 %, en raison de l'augmentation des taxes au fil du temps. Cependant, certains brasseurs ont tenté de recréer la force de l'IPA originale, qui avait une teneur en alcool de 8 à 9 %.</p><p>Les premières IPA étaient maltées, moins fruitées et avaient une finale houblonnée robuste par rapport à celles brassées aujourd'hui. Aujourd'hui, les IPA ont un nez très aromatique plein de fruits, de fleurs et de terre, avec la possibilité d'ajouter des arômes de caramel ou de malt grillé. Les India Pale Ales américaines ont tendance à avoir un houblon plus fort mais une présence de malt plus faible. Les India Pale Ales anglaises ont une saveur pleine mais avec moins d'amertume de houblon que l'originale des années 1700. Le palais doit imiter le nez avec des éléments floraux et fruités et doit posséder une saveur de malt moyenne qui s'équilibre bien avec le houblon.</p><p>Ces bières présentent typiquement des caractères de malt anglais tels que le biscuit, le grillé, le caramel ou le caramel et ont une finale assez sèche et persistante sans être dure. La bouche est douce et presque veloutée, avec un corps moyen et une carbonatation moyenne à élevée. Le mélange de carbonatation et de composants maltés plus doux a tendance à laisser une sensation de sécheresse en bouche. La couleur des IPA varie du cuivre clair à l'ambre doré et présente souvent une teinte orange. Bien qu'elles soient généralement non filtrées, la bière est relativement claire et possède une mousse typique à longue durée.</p><p>En raison de la diversité et de la richesse de leur histoire, les IPA sont l'un des styles les plus fréquemment demandés par les membres de notre club de bières mensuel. Pour cette raison, nous avons eu un certain nombre d'IPA dans notre Craft Beer Club, y compris quelques brasseries qui ont remporté des prix pour leurs brassins. La ""Red Betty Northwest IPA"" de Central City Brewers &amp; Distillers a reçu une médaille d'or lors des BC Beer Awards et continuera à créer des boissons artisanales primées, notamment des bières de spécialité, des cidres et des spiritueux.</p>"
Lambic,lambic,5fb2d6ec39cfbd061d7081a3,653acfd9e882f528b3ed2e72,6064986d6b69ec07cf5c20d7,false,true,Wed Mar 31 2021 15:42:37 GMT+0000 (Coordinated Universal Time),Wed Apr 07 2021 17:22:58 GMT+0000 (Coordinated Universal Time),,
Low ABV,low-abv,5fb2d6ec39cfbd061d7081a3,653acfd9e882f528b3ed2e72,5fb2d6f9520e0317587689d5,false,true,Mon Nov 16 2020 19:46:01 GMT+0000 (Coordinated Universal Time),Wed Apr 07 2021 17:22:59 GMT+0000 (Coordinated Universal Time),,
Pale Ale,pale-ale,5fb2d6ec39cfbd061d7081a3,653acfd9e882f528b3ed2e72,606498775c7be43f2e87ab53,false,true,Wed Mar 31 2021 15:42:47 GMT+0000 (Coordinated Universal Time),Wed Apr 07 2021 17:23:02 GMT+0000 (Coordinated Universal Time),,
Pale Lager,pale-lager,5fb2d6ec39cfbd061d7081a3,653acfd9e882f528b3ed2e72,6064987f0fd934ce87d5bf19,false,true,Wed Mar 31 2021 15:42:55 GMT+0000 (Coordinated Universal Time),Wed Apr 07 2021 17:23:04 GMT+0000 (Coordinated Universal Time),,
Pilsner,pilsner,5fb2d6ec39cfbd061d7081a3,653acfd9e882f528b3ed2e72,60649c7ca8629f4d314de50e,false,true,Wed Mar 31 2021 15:59:56 GMT+0000 (Coordinated Universal Time),Wed Apr 07 2021 17:22:12 GMT+0000 (Coordinated Universal Time),,"<p>La Pilsner allemande (également connue sous le nom de Pilsen ou Pils) est l'un des types de bière blonde les plus populaires en Allemagne. L'histoire de la Pilsner commence au milieu des années 1800 à Pilsen, en Bohème, une région germanophone de l'empire autrichien de l'époque. Cette bière Pilsner est devenue la première bière blonde créée sous la marque ""Pilsner Urquell"". Aujourd'hui, les brasseurs allemands ont créé leurs propres versions, mais la Pilsner Urquell continue d'être fabriquée dans la région.</p><p>Ces lagers pâles sont de couleur or clair avec une mousse persistante qui est souvent décrite comme étant lisse, dense et crémeuse. Les Pils allemandes sont également d'une clarté impressionnante, avec un corps et une carbonatation moyennement légers. Elles ont des arômes distincts de houblon noble fleuri ou épicé qui accompagnent un caractère subtil, presque Graham, de cracker-malt. Principalement amères, les saveurs semi-douces du malt ajoutent à la bière un élément croquant et net qui se prolonge dans une finale sèche. Bien que les qualités amères et terreuses du houblon noble allemand dominent largement, elles complètent bien les arômes et créent une bière rafraîchissante à déguster tout au long de l'année.</p><p>Les Pilsners modernes sont généralement brassées avec une qualité légère et ont une teneur en alcool généralement comprise entre 4,5 et 5 % avec des IBU d'environ 25 à 45. Si une Pilsner est brassée plus forte, il n'est pas rare de voir le mot ""Export"" sur l'étiquette.</p>"
Porter,porter,5fb2d6ec39cfbd061d7081a3,653acfd9e882f528b3ed2e72,603fdf31be104532de59f66d,false,true,Wed Mar 03 2021 19:10:41 GMT+0000 (Coordinated Universal Time),Wed Apr 07 2021 17:23:03 GMT+0000 (Coordinated Universal Time),,"<p>L'histoire de la bière Porter remonte au début des années 1700 en Angleterre avec le brasseur londonien Ralph Harwood. À l'époque, ce London Porter était appelé ""Entire"" et était en fait une bière unique basée sur une version précédente appelée ""Three Threads"" qui combinait trois styles de bière (old ale, new ale et mild ale) pour créer son goût unique. Le nom ""Porter"", cependant, n'est apparu qu'au 18e siècle, lorsque ce style de bière est devenu extrêmement populaire parmi les dockers et autres ouvriers qui portaient le surnom de ""porters"". Ce surnom est resté et le titre officiel est devenu Porter.</p><p>Les Porter ont régné en maître au XIXe siècle, jusqu'à ce que les ales pâles et les pilsners deviennent le premier choix des Européens. Lorsque les bières stout sont apparues et qu'il a fallu choisir entre stout et porter ale, les gens ont commencé à préférer les stouts, désirant une bière brune qui, selon eux, était un peu plus forte qu'une Porter au malt pâle. La Première Guerre mondiale a fait chuter encore plus la production de Porter, et dans les années 1940, après la prohibition, les bières brunes étaient devenues presque obsolètes.</p><p>Aujourd'hui, il existe quelques variantes de la bière originale, les plus courantes étant la Brown Porter, la Robust Porter et la Baltic Porter.</p><p>La Brown Porter a des arômes et des saveurs modérés de malt brun et de torréfaction légère, avec des notes possibles de chocolat, de caramel, de noix ou de caramel. La présence de houblon n'est pas forte et présente de faibles éléments fruités au nez et en bouche. La clarté de ces brassins est moyenne et leur couleur peut aller du brun clair au brun foncé avec des nuances pourpres. Les porters bruns ont généralement une mousse légèrement bronzée et une complexité de corps légère à moyenne avec une carbonatation assez élevée. Le taux d'alcoolémie se situe entre 4 et 5,4 % et l'indice IBU entre 18 et 35.</p><p>La Brown Porter est réputée avoir un profil d'arôme et de saveur modéré de malt brun et de qualités légèrement torréfiées avec des notes possibles de chocolat, de caramel, de noix ou de caramel. La présence de houblon anglais n'est pas forte et présente de faibles éléments fruités au nez et en bouche. La clarté de ces brassins est moyenne et leur couleur peut aller du brun clair au brun foncé avec des nuances pourpres. Les porters bruns ont généralement une mousse légèrement bronzée et un corps de complexité légère à moyenne, avec une carbonatation assez élevée. Le taux d'alcoolémie se situe entre 4 et 5,4 % et l'indice IBU entre 18 et 35.</p><p>Les Robust Porters s'écartent légèrement de la Brown Porter en ce sens que les saveurs et les arômes sont plus robustes, d'où leur nom. Ils conservent des caractéristiques de malt torréfié ou brûlé plus fortes, qui proviennent souvent de l'utilisation de malt noir patenté. Ils sont plus houblonnés, mais présentent des notes similaires de noix, de chocolat, de caramel et des odeurs et des goûts de pain qui peuvent être détectés. Bien qu'il s'agisse de qualités de base des porters, les porters robustes ont tendance à être plus forts et plus tranchants que les autres variétés de porters. De couleur brun moyen à presque noir, ces bières brunes foncées ont une carbonatation et une complexité raisonnablement élevées. La teneur en alcool de la Robust Porter varie entre 4,8 et 6,5 % et ses IBU sont compris entre 25 et 50.</p><p>Les porters baltes proviennent à l'origine des pays situés près de la mer Baltique et sont dérivés d'influences des porters anglais et des Imperial Stouts russes. Cependant, ils sont aussi souvent associés aux Imperial Porters en raison de leur stature similaire. Ces brassins sont généralement riches en saveur et en complexité, avec une grande personnalité maltée et douce. Les porters baltes ne sont pas trop sucrés, cependant, et contiennent les saveurs typiques de chocolat et de caramel avec quelques fruits noirs, de la réglisse ou du café en finale. Ce style est d'un brun très foncé et peut contenir quelques teintes rougeâtres ou cuivrées accompagnées d'une mousse longue durée. Elles sont corsées et ont une forte carbonatation mais restent douces en fin de bouche. Leur taux d'alcoolémie se situe entre 5,5 et 9,5 % et leurs IBU entre 20 et 40.</p><p>Bien qu'il s'agisse des principaux styles de porters, il existe également un porto américain qui présente de nombreuses qualités avant-gardistes et une gamme de houblons plus étendue.</p>"
Quadrupel (quadruple),quadrupel-quadruple,5fb2d6ec39cfbd061d7081a3,653acfd9e882f528b3ed2e72,60649889b7ab27451e481ae8,false,true,Wed Mar 31 2021 15:43:05 GMT+0000 (Coordinated Universal Time),Wed Apr 07 2021 17:23:02 GMT+0000 (Coordinated Universal Time),,
Saison,saison,5fb2d6ec39cfbd061d7081a3,653acfd9e882f528b3ed2e72,60649896099973865e1fa482,false,true,Wed Mar 31 2021 15:43:18 GMT+0000 (Coordinated Universal Time),Wed Apr 07 2021 17:23:04 GMT+0000 (Coordinated Universal Time),,"<p>La bière Saison, également connue sous le nom de Farmhouse Ale, est née dans la petite ville de Wallonie, dans la région francophone de Belgique. La ""Saison"", qui signifie ""saison"" en français, a été créée à l'origine comme une boisson rafraîchissante pour les agriculteurs pendant les étés chauds. Ce style était traditionnellement brassé vers la fin de l'hiver et stocké jusqu'au retour des travailleurs saisonniers de l'été - appelés ""Saisonniers"" en français. Aujourd'hui, elles sont brassées toute l'année et, bien qu'elles aient été au bord de l'extinction, la Saison / Farmhouse Ale a fait un retour remarquable.</p><p>Les Saison / Farmhouse Ales sont des Pale Ale connues pour être plus riches que les autres Belgian Pale Ales en raison de leur forte carbonatation et de leurs éléments fruités épicés. L'apparence de ce style de bière peut varier d'une couleur paille pâle à une couleur ambrée dorée plus foncée selon les malts utilisés. Cette bière n'est pas non plus filtrée, ce qui lui donne un aspect trouble ou brumeux surmonté d'une grosse mousse crémeuse de couleur blanc albâtre.</p><p>Les arômes communs aux Saisons peuvent aller du fruité avec des éléments légèrement sucrés au houblon avec des notes d'agrumes et d'épices. Ces qualités ont tendance à être plus répandues dans les Saisons / Farmhouse Ales plus fortes. Comme le suggèrent les arômes, vous pouvez vous attendre à des saveurs d'orange, de citron, de poivre et éventuellement de clous de girofle, ainsi que d'autres épices. Il peut également y avoir une suggestion subtile de malts doux qui lie le tout. Bien que les saveurs d'agrumes soient présentes, ce brassin ne doit pas être trop acide ou posséder une trop grande amertume de houblon. Dans l'ensemble, les Saisons / Farmhouse Ales sont des bières complexes, relativement légères en bouche, avec une forte carbonatation et une finale sèche et épicée. Les Saisons / Farmhouse Ales ont des IBU compris entre 20 et 35 et un taux d'alcoolémie compris entre 5 et 8,5 %.</p><p>Ces bières sont encore brassées dans de petites brasseries artisanales à travers le pays et nous sommes heureux d'offrir ce style de bière aux membres de notre Craft Beer Club ! Bad Water Brewing, à Scottsdale, Arizona, apporte une touche de modernité aux anciennes traditions brassicoles belges - donnant à nos membres mensuels l'occasion d'essayer leur bière innovante Saison/Farmhouse Ale. À la vôtre !</p>"
Sour / Wild Ale,sour-wild-ale,5fb2d6ec39cfbd061d7081a3,653acfd9e882f528b3ed2e72,606498a19e43d47cc80a9a41,false,true,Wed Mar 31 2021 15:43:29 GMT+0000 (Coordinated Universal Time),Wed Apr 07 2021 17:23:00 GMT+0000 (Coordinated Universal Time),,"<p>Avec son récent pic de popularité, il est difficile de croire que les Sour Wild Ales sont pratiquement le plus ancien style de bière existant. À un moment donné, avant que les pratiques de stérilisation et de pasteurisation ne soient pleinement comprises, toutes les bières étaient en quelque sorte des bières aigres, notamment en Belgique avec ses Sour Ales de style belge. La popularité de ce style de bière va des amateurs de bière qui aiment les saveurs multiples aux non-buveurs qui apprécient le fait qu'il n'ait pas nécessairement le goût de la bière.</p><p>Qu'est-ce qu'une Sour Ale ? Comparées aux autres styles de bière, les bières aigres utilisent des ingrédients et des méthodes de fermentation très différents. Pour fabriquer une bière aigre, le brassin doit être fermenté en introduisant l'un des genres suivants de levures de bière aigre : Brettanomyces, des bactéries productrices d'acide, ou tout type de levure non conventionnelle. Les deux bactéries les plus utilisées dans une recette de Sour Ale sont : Lactobacillus (transforme le sucre en acide lactique), et Pediococcus (utilisé pour ajouter de l'acidité aux bières belges). La souche de levure sauvage la plus utilisée est Brettanomyces, qui ajoute une qualité terreuse et funky aux bières. Les ales aigres les plus connues sont : Les bières lambics, les Flandres, les Wile Ales américaines, les Gose et les Berliner Weisse.</p><p>Bien que ce style soit considéré comme une bière, le brassage d'une Sour Ale ressemble beaucoup plus à la fabrication du vin. Les deux sont mélangés, peuvent être vieillis en fûts de chêne et équilibrent le sucré et l'acide. De plus, les bières aigres se marient parfaitement avec la viande, le fromage et les fruits, ce qui fait des planches de charcuterie un accord fantastique. La teneur en alcool des Sour Ale peut être aussi faible que 2 % pour une Session Sour Ale, et aussi élevée que 9 % pour une Imperial Sour Ale.</p><p>Ces brassins sont devenus très populaires, en dehors des seules Belgian Sour Ales, avec l'émergence de nombreuses autres Sour Ales dans le monde, notamment en Amérique avec de nombreuses nouvelles et uniques American Sour Ales.</p>"
Specialty,specialty,5fb2d6ec39cfbd061d7081a3,653acfd9e882f528b3ed2e72,606498a97c24212c7aa99962,false,true,Wed Mar 31 2021 15:43:37 GMT+0000 (Coordinated Universal Time),Wed Apr 07 2021 17:23:00 GMT+0000 (Coordinated Universal Time),,
Stout,stout,5fb2d6ec39cfbd061d7081a3,653acfd9e882f528b3ed2e72,60649c896b62371f1e37217f,false,true,Wed Mar 31 2021 16:00:09 GMT+0000 (Coordinated Universal Time),Wed Apr 07 2021 17:22:08 GMT+0000 (Coordinated Universal Time),,"<p>Les stouts anglais ont évolué au fil du temps à partir des porters anglais, et ont depuis évolué vers d'autres variantes basées sur les ingrédients et la force. La recette traditionnelle d'un stout anglais repose sur l'utilisation d'un peu de torréfaction, qui ajoute un caractère sec, une amertume et une saveur allant du chocolat au café brûlé. La bière est généralement de couleur marron foncé à noire et présente peu de caractère houblonné. La faible présence de houblon est l'une des principales différences entre les Stouts américains et anglais, les Stouts américains étant nettement plus houblonnés, plus corsés et ayant un taux d'alcoolémie plus élevé.</p><p>Certains des brassins de stouts anglais évolués sont les stouts à l'avoine, les milk stouts, les breakfast stouts et les chocolate stouts, mais il en existe beaucoup d'autres. Les stouts anglais à la farine d'avoine sont connus pour leur corps lisse et riche dû à l'ajout de farine d'avoine. Les stouts anglais au lait contiennent du sucre de lait et du lactose qui donnent plus de style au corps et ont une amertume moins torréfiée qu'un stout anglais traditionnel. Les English Breakfast Stouts sont brassées avec du café, généralement des cafés Kona et Sumatra, ainsi qu'avec des flocons d'avoine, éléments classiques du petit-déjeuner, qui donnent à la bière un nez de java et une mousse durable couleur cannelle. Le dernier mais non le moindre, est le Chocolate Stout, qui a un goût prononcé de chocolat noir provenant de l'utilisation de malt de chocolat torréfié.</p><p>Ce brassin moyennement corsé a un taux d'alcoolémie compris entre 4 et 7%, et il est préférable de le servir frais dans un verre de pinte. Les Stouts anglais se marient avec une grande variété d'aliments, notamment le filet de porc, le homard, les huîtres, le mole mexicain et les desserts comme le gâteau au chocolat.</p>"
Strong Ale,strong-ale,5fb2d6ec39cfbd061d7081a3,653acfd9e882f528b3ed2e72,60649c93bd9914bfd5d89927,false,true,Wed Mar 31 2021 16:00:19 GMT+0000 (Coordinated Universal Time),Wed Apr 07 2021 17:22:04 GMT+0000 (Coordinated Universal Time),,
Triple (triple),triple-triple,5fb2d6ec39cfbd061d7081a3,653acfd9e882f528b3ed2e72,606498b5a0e062e276e79c96,false,true,Wed Mar 31 2021 15:43:49 GMT+0000 (Coordinated Universal Time),Wed Apr 07 2021 17:22:59 GMT+0000 (Coordinated Universal Time),,
Wheat Beer,wheat-beer,5fb2d6ec39cfbd061d7081a3,653acfd9e882f528b3ed2e72,606498becbebdd875e383c36,false,true,Wed Mar 31 2021 15:43:58 GMT+0000 (Coordinated Universal Time),Wed Apr 07 2021 17:22:37 GMT+0000 (Coordinated Universal Time),,
